2022-12-20 16:18:56,508 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:56,560 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:56,658 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:56,818 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:57,068 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:57,173 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:57,337 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:57,436 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:57,584 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:57,712 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:57,792 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:57,860 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:57,960 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:58,205 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:58,305 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:58,381 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:58,515 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:58,607 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:58,743 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:58,878 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:58,978 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:59,063 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:59,297 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:59,383 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:59,548 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:59,606 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:59,704 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:59,809 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:18:59,962 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:00,108 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:00,169 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:00,320 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:00,373 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:00,530 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:00,670 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:00,787 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:00,883 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:00,988 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:01,042 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:01,142 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:01,260 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:01,497 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:01,576 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:01,689 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:01,806 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:01,918 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:02,051 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:02,188 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:02,267 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:02,668 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:02,811 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:02,958 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:03,091 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:03,133 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:03,337 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:03,441 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:03,544 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:03,749 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:03,951 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:04,010 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:04,109 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:04,264 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:04,349 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:04,468 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:04,624 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:04,650 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:04,859 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:05,070 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:05,125 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:05,230 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:05,386 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:05,429 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:05,582 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:05,654 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:05,761 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:05,940 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:05,984 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:06,102 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:06,249 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:06,310 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:06,513 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:06,668 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:06,721 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:06,864 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:07,079 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:07,171 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:07,372 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:07,433 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:07,536 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:07,628 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:07,787 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:07,844 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:07,970 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:08,191 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:08,312 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:08,499 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:08,653 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:08,719 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:08,819 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:08,990 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:09,071 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:09,320 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:09,380 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:09,482 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:09,588 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:09,720 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:09,836 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:09,928 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:10,103 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:10,187 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:10,305 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:10,426 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:10,643 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:10,692 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:10,831 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:10,897 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:11,086 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:11,150 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:11,229 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:11,360 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:11,594 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:11,673 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:11,890 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:12,009 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:12,109 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:12,258 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:12,658 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:12,829 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:12,928 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:12,990 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:13,168 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:13,221 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:13,324 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:13,438 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:13,548 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:13,709 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:13,785 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:13,948 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:14,098 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:14,206 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:14,319 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:14,499 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:14,753 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:14,829 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:14,954 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:15,172 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:15,299 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:15,424 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:15,501 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:15,611 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:15,881 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:15,954 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:16,100 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:16,150 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:16,343 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:16,499 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:16,649 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:16,760 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:16,901 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:17,031 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:17,148 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:17,241 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:17,371 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:17,554 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:17,732 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:17,801 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:18,021 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:18,104 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:18,289 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:18,349 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:18,493 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:18,551 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:18,649 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:18,750 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:18,910 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:19,160 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:19,212 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:19,300 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:19,459 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:19,569 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:19,669 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:19,779 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:19,881 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:20,024 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:20,278 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:20,508 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:20,661 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:20,810 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:20,862 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:20,969 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:21,069 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:21,432 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:21,505 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:21,600 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:21,802 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:21,849 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:21,942 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:22,099 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:22,152 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:22,250 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:22,503 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:22,613 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:22,761 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:22,826 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:22,910 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:23,062 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:23,167 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:23,279 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:23,391 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:23,571 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:23,670 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:23,791 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:23,921 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:24,043 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:24,189 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:24,245 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:24,321 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:24,552 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:24,659 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:24,850 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:24,901 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:25,059 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:25,161 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:25,225 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:25,333 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:25,443 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:25,545 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:25,691 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:25,776 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:25,939 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:25,991 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:26,181 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:26,287 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:26,351 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:26,499 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:26,597 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:26,745 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:26,870 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:26,993 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:27,149 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:27,238 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:27,307 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:27,412 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:27,565 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:27,650 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:27,870 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:27,951 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:28,126 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:28,191 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:28,335 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:28,508 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:28,662 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:28,711 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:29,041 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:29,152 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:29,299 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:29,410 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:29,510 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:29,612 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:29,778 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:29,863 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:30,124 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:30,288 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:30,505 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:30,678 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:30,809 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:30,910 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:31,278 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:31,352 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:31,453 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:31,599 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:31,704 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:31,779 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:31,950 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:31,999 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:32,343 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:32,509 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:32,615 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:32,690 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:32,860 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:32,980 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:33,123 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:33,239 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:33,430 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:33,579 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:33,635 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:33,785 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:33,868 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:33,988 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:34,132 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:34,178 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:34,377 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:34,534 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:34,672 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:34,853 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:34,957 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:35,101 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:35,201 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:35,298 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:35,432 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:35,711 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:35,898 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:35,941 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
2022-12-20 16:19:36,041 | INFO | VideoConverterAsync | process_frames | Frame sent to rabbit
